trial_id,global_seed,scene_id,scene_seed,ik_method,trial_seed,success,solve_time,iterations,position_error,orientation_error,condition_number,q_solution,message
13,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53055,True,0.005355527999199694,29,5.2697744784041495e-11,0.0,2.68309284728201,"[-3.4434618,-1.5172189,1.8869779,-1.1353672,0.95008491,0.10972873]",`gtol` termination condition is satisfied.
14,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53056,True,0.005240673999651335,27,6.214586175396525e-11,0.0,3.733567061534165,"[-3.2374327,-0.83487972,1.1109248,1.0491063,-2.1118778,-3.9744893]",`gtol` termination condition is satisfied.
15,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53057,True,0.006041476000973489,32,3.837553786257313e-09,0.0,2.446669208739436,"[-3.1701551,-1.3543824,1.5165665,-1.2967103,-2.6531189,0.23154781]",`gtol` termination condition is satisfied.
16,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53058,True,0.00704687899997225,37,3.2471525345480208e-09,0.0,2.645459823843006,"[-3.151906,-1.0959517,1.1368996,0.14440338,-2.9585446,-3.5328747]",`gtol` termination condition is satisfied.
17,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53059,True,0.005447871000797022,29,8.039172569193889e-09,0.0,2.4341328037065493,"[-3.1784481,-1.3506577,1.4943191,-1.2804589,-2.5635701,0.24489002]",`gtol` termination condition is satisfied.
18,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53060,True,0.005148745000042254,26,2.9619623596629555e-11,0.0,2.4572505437251912,"[-3.1701064,-1.361301,1.5330569,-1.3480719,-2.6536889,0.0098147579]",`gtol` termination condition is satisfied.
19,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53061,True,0.006995266001467826,32,5.386322134120174e-09,0.0,2.9070354186193508,"[-3.5067431,-1.0400574,1.5604926,1.7168442,-0.4412583,2.2240079]",`gtol` termination condition is satisfied.
20,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53062,True,0.005946448000031523,31,6.775820625274851e-09,0.0,2.398186222248927,"[-3.1953387,-1.4091038,1.6123133,-0.52945673,-3.8718958,-2.4605124]",`gtol` termination condition is satisfied.
21,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53063,True,0.014510494998830836,41,1.2098729210248382e-08,0.0,2.703281058473475,"[-5.7899274,-3.2663995,1.6762835,2.357149,-6.2828362,-3.0445386]",`gtol` termination condition is satisfied.
22,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53064,True,0.004914632998406887,26,2.350776864802174e-09,0.0,2.6862233400189095,"[-3.4524808,-1.4554148,1.958547,-1.6829895,0.8916968,-0.03657973]",`gtol` termination condition is satisfied.
23,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53065,True,0.0051253550009278115,25,7.760776367423933e-10,0.0,2.693830842167233,"[-3.4821698,-1.5047156,1.8941982,-1.3312776,0.67622686,4.9028727]",`gtol` termination condition is satisfied.
24,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53066,True,0.0052683829999295995,29,1.1569571654789407e-09,0.0,2.354161703781472,"[-3.1492366,-1.2778916,1.3984246,-0.57191382,-3.0778242,4.1540442]",`gtol` termination condition is satisfied.
25,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53067,True,0.00634333199923276,28,1.259751806324817e-10,0.0,2.600729351456565,"[-3.2617843,-1.4436925,1.8919058,-1.3858085,-4.3196714,2.3396741]",`gtol` termination condition is satisfied.
26,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53068,True,0.0074463510027271695,32,2.1006924237881083e-12,0.0,2.46094669382728,"[-3.1692854,-1.3629628,1.5387731,-1.3604735,-2.6633917,-0.14861211]",`gtol` termination condition is satisfied.
27,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53069,True,0.006051388001651503,30,1.4301694240941023e-08,0.0,2.67864838203955,"[-3.4571428,-1.5187412,1.8713724,-1.0981731,0.8605048,1.1039521]",`gtol` termination condition is satisfied.
28,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53070,True,0.00684076400284539,30,6.702463070658592e-14,0.0,2.4692280730195044,"[-3.1593216,-1.361556,1.5573925,-1.3314495,-2.8009588,-3.55393]",`gtol` termination condition is satisfied.
29,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53071,True,0.006496134003100451,28,4.884545920878241e-09,0.0,3.2494070501644163,"[-3.1597017,-0.97627495,1.0183949,0.49444319,-2.7947627,5.6971391]",`xtol` termination condition is satisfied.
30,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53072,True,0.008211192998714978,26,2.0754396389694646e-09,0.0,2.805718047541693,"[-3.4678044,-1.0550301,1.6618039,1.752955,-0.785985,1.6824153]",`gtol` termination condition is satisfied.
31,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53073,True,0.005618613999104127,30,3.17216319762134e-09,0.0,2.3392179157298525,"[-3.1554467,-1.3153,1.4586667,-0.43350474,-3.4113558,2.6331454]",`gtol` termination condition is satisfied.
32,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53074,True,0.0070737519999966025,35,6.009626772029293e-13,0.0,2.5392247194087214,"[-3.1541168,-1.3810879,1.6466811,-1.5904144,-2.9007717,-6.2749885]",`gtol` termination condition is satisfied.
33,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53075,True,0.006484445999376476,35,6.573910686097097e-13,0.0,2.364840071951469,"[-3.1523187,-1.2651136,1.3713802,-0.61688361,-2.9464756,2.6662458]",`gtol` termination condition is satisfied.
34,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53076,True,0.006924335997609887,30,5.342442988254252e-13,0.0,2.6702490114240898,"[-3.4513381,-1.5218844,1.8577717,-1.0178791,0.89923064,1.4250104]",`gtol` termination condition is satisfied.
35,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53077,True,0.00704348200088134,31,1.8867412792434665e-11,0.0,2.8043627281331607,"[-3.476657,-1.0605965,1.6618741,1.7790851,-0.71988539,1.1799838]",`gtol` termination condition is satisfied.
36,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53078,True,0.005054133001976879,25,3.2565407797610265e-10,0.0,2.465796310043667,"[-3.1680711,-1.3648966,1.5461586,-1.3753913,-2.6780877,0.42393959]",`gtol` termination condition is satisfied.
37,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53079,True,0.005920711999351624,30,6.795794664861814e-13,0.0,2.64916151473145,"[-3.4661616,-1.5202739,1.8224632,-0.91360113,0.79779352,-0.62592042]",`gtol` termination condition is satisfied.
38,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53080,True,0.005775799003458815,29,1.7986378670575707e-11,0.0,3.1503169816334324,"[-3.1569094,-0.99221029,1.0331202,0.47079694,-2.8431532,-3.0958597]",`gtol` termination condition is satisfied.
39,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53081,True,0.006436331001168583,25,2.5693868000526475e-12,0.0,2.6806364589430616,"[-3.4576468,-1.5178666,1.8751151,-1.1179125,0.85708583,0.45165313]",`gtol` termination condition is satisfied.
40,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53082,True,0.007545462001871783,35,2.0365013188546384e-09,0.0,2.4270472951756554,"[-3.1683095,-1.3384111,1.4844554,-1.1840571,-2.6751686,-4.7179034]",`gtol` termination condition is satisfied.
41,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53083,True,0.005419206998340087,28,2.1383199004042475e-10,0.0,2.39499287837283,"[-3.1586431,-1.3690913,1.5810254,-0.77963676,-3.4708869,-1.1563451]",`gtol` termination condition is satisfied.
42,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53084,True,0.007662185998924542,33,4.366230307082191e-09,0.0,2.7975148785972612,"[-3.4928893,-1.070613,1.6591614,1.8394015,-0.5839092,-3.9045761]",`gtol` termination condition is satisfied.
43,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53085,True,0.004225083997880574,21,2.611748030258437e-12,0.0,2.4520583138874756,"[-3.1504596,-1.355448,1.5640292,-1.184044,-3.0091637,-4.3419871]",`gtol` termination condition is satisfied.
44,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53086,True,0.008233769000071334,39,6.403438639785083e-09,0.0,2.524735170484405,"[-3.4963549,-1.3023747,1.3787417,0.39056518,0.55130931,-5.4113327]",`gtol` termination condition is satisfied.
45,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53087,True,0.005349506998754805,25,4.542885743895787e-11,0.0,2.3997971910729747,"[-3.2058836,-1.3367098,1.4321014,-1.2133379,-2.3285106,4.6998012]",`gtol` termination condition is satisfied.
46,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53088,True,0.00922732300023199,43,1.778809033243849e-09,0.0,2.666352378224518,"[-3.3890412,-1.5143216,1.8930617,-1.0977033,1.2682175,-0.59094702]",`gtol` termination condition is satisfied.
47,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53089,True,0.006581638001080137,34,1.8252052678922902e-09,0.0,2.6840010624298998,"[-3.4748023,-1.5130617,1.8765441,-1.1945576,0.73411042,4.2174555]",`gtol` termination condition is satisfied.
48,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53090,True,0.0049459920010122005,22,3.5529804554642417e-10,0.0,2.3925846048903203,"[-3.2066114,-1.3217862,1.4042316,-1.1419196,-2.3230454,4.6262016]",`gtol` termination condition is satisfied.
49,42,scene_05_mixed_maze_passage,20260601,scipy_baseline,53091,True,0.008479015003103996,34,5.9371703482733426e-09,0.0,3.9729008738934293,"[-3.1666871,-0.88145019,1.030703,0.98965564,-2.6953829,-5.6203902]",`gtol` termination condition is satisfied.
0,42,scene_pass_through_maze,20260602,pinv,60042,True,0.0033442740023019724,29,0.010579333390307352,0.024827931884486534,3.247236244255594,"[-3.4082619,-0.94397519,1.5136277,-4.4055043,-1.0577344,-2.6107755]",converged
1,42,scene_pass_through_maze,20260602,pinv,60043,True,0.002790761998767266,29,0.011915104732018891,0.02798420333479281,3.232427862058832,"[-3.4075629,-0.94677786,1.5198364,-4.4056426,-1.0602349,-2.6133256]",converged
2,42,scene_pass_through_maze,20260602,pinv,60044,True,0.0035379719993215986,30,0.004503576639278862,0.010243181411291505,3.3170609254617416,"[-3.4095869,-0.92908112,1.48428,-4.406867,-1.051006,-2.6038102]",converged
3,42,scene_pass_through_maze,20260602,pinv,60045,True,0.0028832870011683553,29,0.008873860195906885,0.02076827777087855,3.266343163490642,"[-3.4085937,-0.93967843,1.5054819,-4.4059804,-1.0558341,-2.6091903]",converged
4,42,scene_pass_through_maze,20260602,pinv,60046,True,0.0036183580014039762,30,0.007497978118106845,0.016904051660066605,3.2823005713741282,"[-3.4089685,-0.93612703,1.4985759,-4.4068688,-1.0541787,-2.6077802]",converged
5,42,scene_pass_through_maze,20260602,pinv,60047,True,0.0028999770001973957,30,0.007428585415988149,0.01687967640716415,3.2829309765129233,"[-3.4091119,-0.93610857,1.4983496,-4.4067695,-1.0540641,-2.6071907]",converged
6,42,scene_pass_through_maze,20260602,pinv,60048,True,0.003297617000498576,30,0.005395851390626696,0.01218250208695855,3.306700591800015,"[-3.4093813,-0.93116903,1.4885111,-4.4069178,-1.0519949,-2.6048685]",converged
7,42,scene_pass_through_maze,20260602,pinv,60049,True,0.002702103000046918,29,0.009079401541142087,0.02126133014956234,3.263867240868249,"[-3.4084923,-0.94001583,1.5064808,-4.406045,-1.056083,-2.6098828]",converged
8,42,scene_pass_through_maze,20260602,pinv,60050,True,0.002866514001652831,29,0.010790838275676576,0.025020216795496125,3.2448470792883426,"[-3.4082192,-0.94424124,1.5144838,-4.4059556,-1.0580154,-2.6109285]",converged
9,42,scene_pass_through_maze,20260602,pinv,60051,True,0.0027603550006460864,30,0.008180458299122896,0.018479384717186787,3.274339025834198,"[-3.4087881,-0.93759928,1.5018184,-4.4070818,-1.055267,-2.6085612]",converged
10,42,scene_pass_through_maze,20260602,pinv,60052,True,0.002740059997449862,29,0.01061948820681933,0.024374885968682047,3.2469330583759977,"[-3.4081819,-0.9436617,1.5135156,-4.4062506,-1.0578611,-2.610835]",converged
11,42,scene_pass_through_maze,20260602,pinv,60053,True,0.0027178479977010284,29,0.010161944065541993,0.023351767466257112,3.2521243801863666,"[-3.4082002,-0.94253141,1.5113231,-4.4063482,-1.0576271,-2.6105229]",converged
12,42,scene_pass_through_maze,20260602,pinv,60054,True,0.0028118640002503525,30,0.005685938841396133,0.013251401288452513,3.3032508822808166,"[-3.4092324,-0.93203223,1.4900725,-4.4065313,-1.0527388,-2.60556]",converged
13,42,scene_pass_through_maze,20260602,pinv,60055,True,0.002694980001251679,29,0.00916786250093337,0.02118110593112791,3.2631642256920044,"[-3.4085332,-0.9402801,1.5067445,-4.406149,-1.0559634,-2.6093991]",converged
14,42,scene_pass_through_maze,20260602,pinv,60056,True,0.002836052000930067,30,0.005639889828300335,0.012901814504007033,3.3037839995661678,"[-3.4093447,-0.93185631,1.4897671,-4.4067661,-1.0524118,-2.6052193]",converged
15,42,scene_pass_through_maze,20260602,pinv,60057,True,0.002794009997160174,29,0.00793742754881596,0.018654877502389595,3.2773246867649832,"[-3.4085822,-0.93739442,1.5008868,-4.4062471,-1.0557022,-2.6081294]",converged
16,42,scene_pass_through_maze,20260602,pinv,60058,True,0.002683612998225726,29,0.011737357654788375,0.027569423156321892,3.234593955059987,"[-3.4076096,-0.9464827,1.5189428,-4.4056769,-1.0603361,-2.6128251]",converged
17,42,scene_pass_through_maze,20260602,pinv,60059,True,0.008051497999986168,30,0.006666293881768279,0.014936471910601892,3.2921162792627645,"[-3.4090525,-0.93411621,1.494496,-4.4069858,-1.0534517,-2.6063967]",converged
18,42,scene_pass_through_maze,20260602,pinv,60060,True,0.002804063999064965,30,0.006417200803111103,0.014573631327388571,3.2946049317610115,"[-3.4092748,-0.93364194,1.493497,-4.4068641,-1.0530118,-2.6060491]",converged
19,42,scene_pass_through_maze,20260602,pinv,60061,True,0.002711829998588655,29,0.011858172939421903,0.028043379514969272,3.232837546402798,"[-3.4078211,-0.94696214,1.5197833,-4.4051957,-1.059563,-2.6130151]",converged
20,42,scene_pass_through_maze,20260602,pinv,60062,True,0.002789774000120815,30,0.006157797849773472,0.014207421206567247,3.2976479343530394,"[-3.4092567,-0.93314114,1.4923371,-4.4066047,-1.052926,-2.6059212]",converged
21,42,scene_pass_through_maze,20260602,pinv,60063,True,0.002769063001323957,30,0.00573455057262938,0.013076308147539248,3.3026741792986036,"[-3.4093759,-0.9321057,1.4902227,-4.4067397,-1.0523152,-2.6051557]",converged
22,42,scene_pass_through_maze,20260602,pinv,60064,True,0.0027735019975807518,30,0.004921274115545821,0.011310392286625611,3.3120721094152317,"[-3.4095951,-0.9302292,1.4863817,-4.4066752,-1.0513382,-2.6040899]",converged
23,42,scene_pass_through_maze,20260602,pinv,60065,True,0.002685944000404561,29,0.009671773892316497,0.022259447322792756,3.2572434299229895,"[-3.4086154,-0.94149945,1.5091646,-4.4062955,-1.0563817,-2.6095585]",converged
24,42,scene_pass_through_maze,20260602,pinv,60066,True,0.002759146002063062,30,0.00498576924745806,0.011286377226119486,3.3114666937360964,"[-3.4094652,-0.93020201,1.486563,-4.4068919,-1.0515379,-2.6044333]",converged
25,42,scene_pass_through_maze,20260602,pinv,60067,True,0.0027373999982955866,29,0.006699010323160963,0.015629729156253172,3.2915271550123277,"[-3.4089869,-0.93444732,1.4949477,-4.406346,-1.0536858,-2.6063138]",converged
26,42,scene_pass_through_maze,20260602,pinv,60068,True,0.0026781050000863615,29,0.010577594165398328,0.024993105205835243,3.247074548898261,"[-3.4079926,-0.94363858,1.5136031,-4.4058986,-1.0587909,-2.6114643]",converged
27,42,scene_pass_through_maze,20260602,pinv,60069,True,0.0026822729996638373,29,0.011073986888098549,0.02580257969743376,3.241800090995418,"[-3.4079993,-0.94491991,1.5158441,-4.4057211,-1.0585444,-2.6118609]",converged
28,42,scene_pass_through_maze,20260602,pinv,60070,True,0.0027644749970932025,29,0.009583932958775536,0.022582622236553468,3.2580909349593634,"[-3.4084548,-0.94139528,1.5089691,-4.4058453,-1.0567893,-2.6102169]",converged
29,42,scene_pass_through_maze,20260602,pinv,60071,True,0.0028433009974833112,30,0.005976252288481664,0.013722680447503974,3.299775075864265,"[-3.4092939,-0.93265587,1.4914157,-4.4067703,-1.0528411,-2.6055429]",converged
30,42,scene_pass_through_maze,20260602,pinv,60072,True,0.0027047229996242095,30,0.004437912968627308,0.010348622222554843,3.317549373566939,"[-3.4096822,-0.92903128,1.4841144,-4.4067996,-1.0511792,-2.6035052]",converged
31,42,scene_pass_through_maze,20260602,pinv,60073,True,0.0027381220024835784,29,0.011769873044035373,0.027668225079947092,3.23436304556427,"[-3.4077022,-0.94677354,1.5191301,-4.4053582,-1.0599271,-2.6122462]",converged
32,42,scene_pass_through_maze,20260602,pinv,60074,True,0.003120165998552693,29,0.00836140713033338,0.01956665853881613,3.272610272008361,"[-3.4085635,-0.93850671,1.5028732,-4.4061458,-1.0559386,-2.6079365]",converged
33,42,scene_pass_through_maze,20260602,pinv,60075,True,0.002866295999410795,30,0.004591381595626809,0.010342797671168203,3.3160286188878416,"[-3.4097032,-0.92937087,1.4846889,-4.4068865,-1.0508169,-2.6034695]",converged
34,42,scene_pass_through_maze,20260602,pinv,60076,True,0.0027624829999695066,30,0.007312940444117956,0.01645049444391373,3.2843669427861086,"[-3.4090223,-0.93562907,1.4976754,-4.4070192,-1.0540529,-2.6073657]",converged
35,42,scene_pass_through_maze,20260602,pinv,60077,True,0.0034764759984682314,29,0.008701726669425546,0.0204122195643186,3.2687112480873632,"[-3.4085025,-0.93938269,1.5045547,-4.4059199,-1.0561187,-2.6085184]",converged
36,42,scene_pass_through_maze,20260602,pinv,60078,True,0.0027509020001161844,30,0.00716634588273289,0.016358855644856105,3.28603792661365,"[-3.4089957,-0.93538958,1.4970729,-4.4067703,-1.0540795,-2.6072375]",converged
37,42,scene_pass_through_maze,20260602,pinv,60079,True,0.002725181999267079,30,0.006413562447883374,0.014801753424329501,3.2949273817444635,"[-3.4089723,-0.93361485,1.4934505,-4.4067115,-1.0537807,-2.6065433]",converged
38,42,scene_pass_through_maze,20260602,pinv,60080,True,0.002625231001729844,29,0.011294159622842291,0.025762677130070195,3.2395768957314246,"[-3.4080888,-0.94534876,1.5166639,-4.4059819,-1.0580097,-2.6116545]",converged
39,42,scene_pass_through_maze,20260602,pinv,60081,True,0.002808834000461502,30,0.004873202188980997,0.01119970900664586,3.3126057177582844,"[-3.4095871,-0.93007376,1.4861415,-4.4067637,-1.0514385,-2.6041094]",converged
40,42,scene_pass_through_maze,20260602,pinv,60082,True,0.002913116000854643,30,0.005268914417047656,0.011770926312096077,3.308178678143142,"[-3.4094956,-0.93087841,1.4878656,-4.4070317,-1.051714,-2.6044997]",converged
41,42,scene_pass_through_maze,20260602,pinv,60083,True,0.002736160000495147,29,0.008661838140878399,0.020136792787001936,3.2690804116050276,"[-3.4085595,-0.93914498,1.5042938,-4.4062396,-1.0560234,-2.6083193]",converged
42,42,scene_pass_through_maze,20260602,pinv,60084,True,0.002748663999227574,30,0.005228502977991147,0.01172577473208377,3.308726316461772,"[-3.4094138,-0.93075067,1.4876573,-4.4069968,-1.0518181,-2.6045485]",converged
43,42,scene_pass_through_maze,20260602,pinv,60085,True,0.002676254000107292,29,0.008848839238107956,0.020127724717353246,3.2670981539975212,"[-3.4086001,-0.93946127,1.505006,-4.4065298,-1.0557658,-2.6084739]",converged
44,42,scene_pass_through_maze,20260602,pinv,60086,True,0.0028593669994734228,30,0.005176061642654456,0.012137681393648413,3.3091709085894583,"[-3.4092399,-0.93068537,1.48759,-4.4067463,-1.052607,-2.6049701]",converged
45,42,scene_pass_through_maze,20260602,pinv,60087,True,0.002720863001741236,29,0.011342034471920483,0.027418432200337114,3.238829377805625,"[-3.4075222,-0.94578233,1.5173999,-4.4049672,-1.060344,-2.6127579]",converged
46,42,scene_pass_through_maze,20260602,pinv,60088,True,0.0027814029999717604,30,0.006807533658402099,0.015275407887952648,3.2904235096254286,"[-3.4091262,-0.93454746,1.4951931,-4.4070285,-1.0536885,-2.6061614]",converged
47,42,scene_pass_through_maze,20260602,pinv,60089,True,0.0027636419981718063,30,0.005787299707107945,0.013408913360192098,3.301932188009002,"[-3.4093652,-0.93231957,1.4906001,-4.4065015,-1.0523706,-2.6053987]",converged
48,42,scene_pass_through_maze,20260602,pinv,60090,True,0.002737992999755079,30,0.005436941532421486,0.011994338060932098,3.3062816775288146,"[-3.4095239,-0.93127611,1.4886226,-4.4070474,-1.0515293,-2.6045933]",converged
49,42,scene_pass_through_maze,20260602,pinv,60091,True,0.002881775002606446,29,0.010524540807757953,0.024843050581826898,3.2478332687799676,"[-3.4080489,-0.94368184,1.5133793,-4.4055353,-1.0581778,-2.6115274]",converged
0,42,scene_pass_through_maze,20260602,dls,61042,True,0.0023286849973374046,30,0.011918716703524523,0.031201848028141504,3.2392876172604534,"[-3.4051038,-0.94916227,1.5191531,-4.4000699,-1.0658045,-2.621733]",converged
1,42,scene_pass_through_maze,20260602,dls,61043,True,0.0022059869988879655,30,0.00794390012483597,0.02104220339791312,3.282444370072215,"[-3.4067673,-0.9390803,1.5003946,-4.4020963,-1.0597394,-2.6140151]",converged
2,42,scene_pass_through_maze,20260602,dls,61044,True,0.0023284210001293104,30,0.010601117114819246,0.028541270302557792,3.253610219865767,"[-3.405461,-0.94607299,1.5131958,-4.3998156,-1.0639929,-2.6200349]",converged
3,42,scene_pass_through_maze,20260602,dls,61045,True,0.002312315999006387,30,0.011733130039234423,0.032045673944755236,3.241827974562765,"[-3.4044644,-0.94877134,1.5184425,-4.3991529,-1.0673111,-2.6227187]",converged
4,42,scene_pass_through_maze,20260602,dls,61046,True,0.0023325469992414583,30,0.00823733967745811,0.02212701761034322,3.2793282508760564,"[-3.4065198,-0.9399155,1.5018781,-4.4015291,-1.0603468,-2.6150264]",converged
5,42,scene_pass_through_maze,20260602,dls,61047,True,0.002224501000455348,31,0.00864598204432857,0.02306519333526478,3.2745200661393477,"[-3.4062729,-0.94059928,1.5037239,-4.4020385,-1.0612697,-2.6164567]",converged
6,42,scene_pass_through_maze,20260602,dls,61048,True,0.002294195001013577,31,0.007283472990965841,0.019265842629924174,3.2894663646607274,"[-3.4069957,-0.93713976,1.4972138,-4.4028741,-1.0587627,-2.6133457]",converged
7,42,scene_pass_through_maze,20260602,dls,61049,True,0.002272614001412876,31,0.008617308494020384,0.022754900780697536,3.2748806016051395,"[-3.4065467,-0.9407551,1.5036071,-4.4018785,-1.0605825,-2.6159022]",converged
8,42,scene_pass_through_maze,20260602,dls,61050,True,0.00220028300100239,30,0.010714183297341903,0.028410823016110042,3.2525063353359918,"[-3.4055923,-0.94637589,1.5135814,-4.400068,-1.0638961,-2.6195805]",converged
9,42,scene_pass_through_maze,20260602,dls,61051,True,0.002221102000476094,31,0.008028550733299441,0.02125368411133889,3.281248431203869,"[-3.4068136,-0.93924626,1.5008338,-4.4022535,-1.0597601,-2.6146543]",converged
10,42,scene_pass_through_maze,20260602,dls,61052,True,0.0023319339998124633,31,0.007103152322662374,0.018505125451615704,3.2910606287593467,"[-3.4073025,-0.9366285,1.4963949,-4.4032482,-1.0578148,-2.6129667]",converged
11,42,scene_pass_through_maze,20260602,dls,61053,True,0.0022481970008811913,31,0.005434886128255038,0.013946317602917412,3.309196633776847,"[-3.408326,-0.93244095,1.4885314,-4.4042515,-1.0545716,-2.6092146]",converged
12,42,scene_pass_through_maze,20260602,dls,61054,True,0.002227279997896403,30,0.007458227289928152,0.019726639746365866,3.287359367732212,"[-3.4071395,-0.93783494,1.4982131,-4.4024077,-1.0584372,-2.613377]",converged
13,42,scene_pass_through_maze,20260602,dls,61055,True,0.0023169079977378715,32,0.00577901684364093,0.015298624896410288,3.305522920716756,"[-3.4078531,-0.93321298,1.4901837,-4.4039097,-1.055823,-2.6108351]",converged
14,42,scene_pass_through_maze,20260602,dls,61056,True,0.0022806039996794425,31,0.006860235625093811,0.01801509812931939,3.2937471032695287,"[-3.4074536,-0.93615613,1.4953202,-4.4031328,-1.0574448,-2.6123871]",converged
15,42,scene_pass_through_maze,20260602,dls,61057,True,0.0022259619981923606,30,0.011350815585221425,0.02978172110318469,3.2454599025598663,"[-3.4054441,-0.94792547,1.5165674,-4.3999445,-1.0644471,-2.6205869]",converged
16,42,scene_pass_through_maze,20260602,dls,61058,True,0.002242954000394093,30,0.010353311368154622,0.02760506673828299,3.256276554066967,"[-3.4057382,-0.94547487,1.5119508,-4.4002133,-1.0634495,-2.6189009]",converged
17,42,scene_pass_through_maze,20260602,dls,61059,True,0.0022523510015162174,31,0.005249309614528867,0.01354765399890402,3.311251606630529,"[-3.4084169,-0.93201577,1.4876964,-4.4041771,-1.0541175,-2.6090573]",converged
18,42,scene_pass_through_maze,20260602,dls,61060,True,0.0023659390026296023,31,0.00816682247091606,0.021207137970127368,3.2795299046268345,"[-3.4069621,-0.93954184,1.5014431,-4.4024988,-1.0593534,-2.61467]",converged
19,42,scene_pass_through_maze,20260602,dls,61061,True,0.0021837220010638703,30,0.011287075532009715,0.030148888707611864,3.246244542247822,"[-3.405288,-0.94787166,1.5163844,-4.399564,-1.064966,-2.6209699]",converged
20,42,scene_pass_through_maze,20260602,dls,61062,True,0.0025543320007272996,31,0.00791633440935692,0.020956845469979602,3.2824464487301213,"[-3.4068645,-0.93894219,1.5003227,-4.4022306,-1.0592953,-2.6147857]",converged
21,42,scene_pass_through_maze,20260602,dls,61063,True,0.002243606999400072,30,0.0081405131391932,0.020849089534037316,3.2799510615886645,"[-3.407156,-0.93963556,1.5013077,-4.4022914,-1.0585983,-2.6138398]",converged
22,42,scene_pass_through_maze,20260602,dls,61064,True,0.0022322940021695103,31,0.005375086918714588,0.013990911345088456,3.3099773056357447,"[-3.4082228,-0.93228811,1.4882644,-4.4041022,-1.0547017,-2.6094178]",converged
23,42,scene_pass_through_maze,20260602,dls,61065,True,0.002283825000631623,31,0.007909786843387362,0.020854102895952256,3.2823956511672745,"[-3.4068773,-0.93884016,1.5002728,-4.4024539,-1.0593425,-2.614649]",converged
24,42,scene_pass_through_maze,20260602,dls,61066,True,0.0021962669998174533,30,0.011949063760681198,0.03187194556169801,3.239374551689771,"[-3.4047543,-0.94933195,1.5193215,-4.3995904,-1.0669154,-2.6219714]",converged
25,42,scene_pass_through_maze,20260602,dls,61067,True,0.002268790001835441,31,0.006932266568213412,0.018235152154047286,3.29296622366682,"[-3.4074012,-0.93634057,1.495667,-4.4030678,-1.0576035,-2.6125674]",converged
26,42,scene_pass_through_maze,20260602,dls,61068,True,0.002213925999967614,30,0.011206712729002912,0.029922759840933556,3.247057340944693,"[-3.4052502,-0.94754686,1.5159545,-4.3998956,-1.06527,-2.6205626]",converged
27,42,scene_pass_through_maze,20260602,dls,61069,True,0.002180570998461917,30,0.0098459674468693,0.025961837329223303,3.2616467785625143,"[-3.4059755,-0.94395748,1.5094309,-4.4010133,-1.0625623,-2.6178491]",converged
28,42,scene_pass_through_maze,20260602,dls,61070,True,0.0022411300014937297,31,0.00531499662083371,0.013563799924781093,3.310487702829458,"[-3.4084643,-0.93217448,1.4879785,-4.404261,-1.0540413,-2.609003]",converged
29,42,scene_pass_through_maze,20260602,dls,61071,True,0.0021504399992409162,30,0.010739209822196867,0.02875992393264392,3.252195799290645,"[-3.4055033,-0.94650499,1.5137982,-4.3998432,-1.0642922,-2.619581]",converged
30,42,scene_pass_through_maze,20260602,dls,61072,True,0.0021696730000257958,30,0.009670508879851637,0.025190739890793405,3.263653983752037,"[-3.4060712,-0.94338804,1.5084402,-4.401502,-1.0623276,-2.6170659]",converged
