scene_id,planner,trial_id,max_speed,mean_speed,max_acc,mean_acc,max_jerk,mean_jerk
scene_03_narrow_passage,rrt,5,0.044336591370122067,0.042668115943430195,0.0006447705238297423,0.0003295367854238542,6.198509279676591e-05,1.5826336717615674e-05
scene_03_narrow_passage,rrt,6,0.046987245136934426,0.043377075819401645,0.0009300380617675346,0.0004761444342479146,0.0001829992964471155,2.162161702584857e-05
scene_03_narrow_passage,rrt,7,0.04295492137668936,0.042232060286502275,0.00043287528809221593,0.0002211780508956098,3.010045449782116e-05,1.0770374683563488e-05
scene_03_narrow_passage,rrt,8,0.04278366647507326,0.04213726159104518,0.00039288274042141943,0.00020133082143697063,4.3614397440368796e-05,9.570142622473554e-06
scene_03_narrow_passage,rrt,9,0.04477913953771285,0.04301384934862793,0.0007202341014557003,0.00036835389971357467,3.4870894970013216e-05,1.809488784268935e-05
scene_03_narrow_passage,rrt,10,0.04457786756287281,0.0427700526071037,0.0006769828975684792,0.00034622576789624987,5.8606236016379686e-05,1.6697708825806738e-05
scene_03_narrow_passage,rrt,11,0.04267018668972895,0.04214470211014228,0.0003767378276679697,0.00019252819844243487,2.172825809846507e-05,9.42836516227896e-06
scene_03_narrow_passage,rrt,12,0.04211623522207848,0.04197234750039649,0.00024155117957066935,0.00012380835149210877,6.921214542982865e-06,6.115073179134055e-06
scene_03_narrow_passage,rrt,13,0.0421913930803187,0.04201066452466556,0.0002709437539955175,0.00013895199649744145,7.757970095091694e-06,6.8609406645657426e-06
scene_03_narrow_passage,rrt,14,0.04398795583914579,0.04280348062959047,0.0006352293337844136,0.0003246485611984678,2.252700088745462e-05,1.6045139782924205e-05
scene_03_narrow_passage,rrt,15,0.042993814880931895,0.04223365676733999,0.00043678540000352425,0.00022411948766538943,3.4447869309763995e-05,1.0816244439119924e-05
scene_03_narrow_passage,rrt,16,0.04346048836065877,0.042308867483934406,0.000513051826194015,0.00026249501820074084,0.00011628837417792731,1.1730158162837009e-05
scene_03_narrow_passage,rrt,17,0.04523288766042922,0.04292330893181696,0.0007521174410313628,0.00038452801763654357,9.066393304962287e-05,1.822357271429944e-05
scene_03_narrow_passage,rrt,18,0.04236953962369165,0.04197809962292615,0.0002939244870385447,0.00015024474125159866,0.00012118002710483906,5.929302553957252e-06
scene_03_narrow_passage,rrt,19,0.04543961709631579,0.04289630350379786,0.0007707614295513648,0.0003947183661487955,0.00017240956006046217,1.7649003646660146e-05
scene_03_narrow_passage,rrt,20,0.04311689860740729,0.04218092332599456,0.00045182935166372657,0.0002320406282705841,0.0001411321293289618,7.629615087102058e-06
scene_03_narrow_passage,rrt,21,0.04223095506504102,0.0419413813633524,0.0002536839536192711,0.00012976444096871422,8.023511630828419e-05,5.510074581193624e-06
scene_03_narrow_passage,rrt,22,0.042984123120412374,0.042411298559430544,0.00048458177030911564,0.00024752947253189157,1.3846271159044565e-05,1.226511591767849e-05
scene_03_narrow_passage,rrt,23,0.04527201694066543,0.04327645001879431,0.0007896720512338662,0.0004033420749768738,3.379259518046049e-05,1.98887246314744e-05
scene_03_narrow_passage,rrt,25,0.04303708946798492,0.04217284243243947,0.0004400546689048239,0.00022516218009116594,0.00014164133097716337,9.515678475842972e-06
scene_03_narrow_passage,rrt,26,0.04331097521401575,0.042330907418173205,0.0004936262339056116,0.00025238567588686497,4.3835515920728885e-05,1.2159868317857217e-05
scene_03_narrow_passage,rrt,27,0.043139472490632214,0.042200839478419114,0.0004576006559535994,0.00023457863166864525,0.00015572264090042267,9.787750286655083e-06
scene_03_narrow_passage,rrt,28,0.043856069749785474,0.04246138568637357,0.0005738869887781841,0.0002940187474359108,8.188679820933548e-05,1.3743315104115318e-05
scene_03_narrow_passage,rrt,29,0.042706628507692974,0.04209279916743801,0.0003738134030180879,0.00019214065291597008,6.640511293521482e-05,8.787771709814594e-06
scene_03_narrow_passage,rrt,30,0.043825360737412916,0.04245873449858917,0.0005701594218773285,0.0002919328238815759,7.543311782011978e-05,1.3726881153553208e-05
scene_03_narrow_passage,rrt,31,0.06305150438299918,0.048007248199959836,0.002045645419641488,0.0010485798404833054,0.00045314486962145595,4.6889439653089486e-05
scene_03_narrow_passage,rrt,32,0.04288616927510907,0.042154945260121986,0.00041062968638437764,0.00021126823218008595,6.128585504110759e-05,9.800840833686341e-06
scene_03_narrow_passage,rrt,34,0.04451234846550876,0.042756051863724734,0.0006680342178547354,0.0003422933604394968,5.5637902917224674e-05,1.650214610994021e-05
scene_03_narrow_passage,rrt,35,0.04483707247439064,0.042737437039279076,0.000702702072224541,0.00035941942552068817,0.00012916617359076934,1.6450729888783043e-05
scene_03_narrow_passage,rrt,36,0.041967342727720944,0.04186755971904453,0.00015074976218891145,7.69991157722941e-05,2.8210770442887516e-05,3.535481197651749e-06
scene_03_narrow_passage,rrt,37,0.045662480489672,0.04294716582846702,0.0007931918015615039,0.00040700605013757715,0.0002038316957587866,1.7822469895251534e-05
scene_03_narrow_passage,rrt,38,0.05040214873386803,0.044610530246279485,0.0012283899977207345,0.0006279641097945564,0.00014568131919010855,2.9789148337613083e-05
scene_03_narrow_passage,rrt,39,0.04479939665220612,0.04270674846635913,0.0006965651787561901,0.00035675667320411334,0.0001553199741468728,1.595250157108636e-05
scene_03_narrow_passage,rrt,40,0.045121772238688185,0.04289433318857173,0.0007381743938597633,0.00037814461416764357,8.582648218378634e-05,1.7925672052134912e-05
scene_03_narrow_passage,rrt,41,0.04606263625570389,0.04322430313143706,0.0008442665478843006,0.00043156956337503274,8.94617243341319e-05,2.061273096619306e-05
scene_03_narrow_passage,rrt,42,0.04276128733453003,0.042093914769883556,0.00038645168650688796,0.00019759307116142664,0.00012259152287606988,8.385272230213649e-06
scene_03_narrow_passage,rrt,43,0.042261419835021845,0.041951650895282966,0.00026160558575064074,0.00013462889940176942,7.155630650745904e-05,5.827529196897367e-06
scene_03_narrow_passage,rrt,44,0.04196684198991714,0.04186665430263132,0.00014958255061683502,7.678441143428325e-05,3.300818094067915e-05,3.444712345912943e-06
scene_03_narrow_passage,rrt,45,0.05069321608510593,0.04460545804165895,0.0012427561862250445,0.0006382013976265503,0.00018165648771500918,2.9696434375041366e-05
scene_03_narrow_passage,rrt,46,0.0419273274419153,0.04185663588645077,0.00012783405688622306,6.545508552459915e-05,1.8071294917257045e-05,3.082728991391825e-06
scene_03_narrow_passage,rrt,48,0.044671849582948474,0.0432793180833191,0.0007659765968623377,0.00039249022008433656,2.155587390936398e-05,1.9384436201743663e-05
scene_03_narrow_passage,rrt,49,0.04705945936964289,0.043334691656348644,0.0009362927635649549,0.0004788840461185623,0.00027775201964366607,2.0550934591960125e-05
scene_03_narrow_passage,rrt_connect,0,3.35108942505564,1.7755447173628502,3.4091598719747798,3.4091598719747798,0.0,0.0
scene_03_narrow_passage,rrt_connect,1,0.04191112982258384,0.04186633607517328,0.0001288089321781837,6.607842404650586e-05,4.115263782426666e-06,3.2678128208099844e-06
scene_03_narrow_passage,rrt_connect,2,0.043515076921675645,0.042541174470814874,0.0005484777419267563,0.00028055453255806093,2.2857483764068892e-05,1.3822907953039685e-05
scene_03_narrow_passage,rrt_connect,3,0.054629812046205026,0.045612718973510546,0.0015198141056800257,0.0007811090241936972,0.0003312557112233728,3.4905164093186906e-05
scene_03_narrow_passage,rrt_connect,4,0.04501581972367792,0.04284370444703319,0.0007230532565177428,0.00037138867042564046,9.230256074986852e-05,1.7450942549583295e-05
scene_03_narrow_passage,rrt_connect,5,0.04311128392167902,0.042259547023119834,0.0004564339190551065,0.000234382933724899,4.214748623602031e-05,1.12233734007457e-05
scene_03_narrow_passage,rrt_connect,6,0.06744366401333068,0.049197747997296516,0.002295968051189129,0.0011757868341300641,0.0005134566622658945,5.256389175166806e-05
scene_03_narrow_passage,rrt_connect,7,0.04295017093141968,0.04225057814812798,0.0004352268662080079,0.00022243779442844702,2.5304663918326112e-05,1.088855867886144e-05
scene_03_narrow_passage,rrt_connect,8,0.04424783781793497,0.04265052130496063,0.0006332385130351047,0.00032396433878256585,5.6579806647137386e-05,1.559459538352738e-05
scene_03_narrow_passage,rrt_connect,9,3.31216558572463,1.7560827995480768,3.3322142939375836,3.3322142939375836,0.0,0.0
scene_03_narrow_passage,rrt_connect,10,0.04298458241277481,0.04228228949561698,0.00044411717154829575,0.00022771452755765976,2.265644508742079e-05,1.1149521081936886e-05
scene_03_narrow_passage,rrt_connect,11,3.2286266705874787,1.7143133315652896,3.16398968165189,3.16398968165189,0.0,0.0
scene_03_narrow_passage,rrt_connect,12,0.042038204075463256,0.04193597742043771,0.0002101558558333638,0.0001073976550437129,5.7665202677423885e-06,5.325772386242318e-06
scene_03_narrow_passage,rrt_connect,13,0.04205656668563393,0.04194556715302016,0.0002190321398539183,0.00011192557895235346,6.028686255152613e-06,5.548210920421715e-06
scene_03_narrow_passage,rrt_connect,14,3.376678172764023,1.7883391057988778,3.4592891396089636,3.4592891396089636,0.0,0.0
scene_03_narrow_passage,rrt_connect,15,0.041928828561036045,0.04186797608949788,0.00013490669949632408,6.89104501583249e-05,6.034983430402475e-06,3.412516674119681e-06
scene_03_narrow_passage,rrt_connect,16,0.042693218270364305,0.042180282143270506,0.00038792970600371623,0.00019848149692589697,1.7557932936951272e-05,9.762140969188316e-06
scene_03_narrow_passage,rrt_connect,17,0.06507647661511269,0.04854885896642973,0.0021647787116268755,0.0011079153045896646,0.00048765724707565113,4.9516670583112346e-05
scene_03_narrow_passage,rrt_connect,18,0.07501021479122452,0.0511041536220737,0.00270503423102674,0.0013836545550353259,0.0006153889875720477,6.179456779839685e-05
scene_03_narrow_passage,rrt_connect,19,0.04224359307591556,0.04200700646718444,0.0002737498173514373,0.00013997797866066166,1.0652714395794758e-05,6.911485526445888e-06
scene_03_narrow_passage,rrt_connect,20,0.043695428227527824,0.04241747384844723,0.0005508735619143528,0.00028208097412405007,7.288134728589023e-05,1.3262927981064282e-05
scene_03_narrow_passage,rrt_connect,21,0.07946953241407986,0.052102456457122956,0.0029365175054135518,0.0015014800810330133,0.0006754525118171619,6.698979926475971e-05
scene_03_narrow_passage,rrt_connect,22,0.04203691836161157,0.04193529963522192,0.0002095105517630412,0.00010707142999777372,5.7433091502992805e-06,5.3068676610990845e-06
scene_03_narrow_passage,rrt_connect,23,0.04249172190566584,0.042106670337107445,0.00034293608261031644,0.00017527167655279391,1.4221240768887661e-05,8.646759277861863e-06
scene_03_narrow_passage,rrt_connect,24,0.04188448924773899,0.04184227274849914,9.685064158984624e-05,4.987632329361793e-05,2.063456212884233e-05,2.2510514928473008e-06
scene_03_narrow_passage,rrt_connect,25,3.3419407438879967,1.7709703989528023,3.391151171805671,3.391151171805671,0.0,0.0
scene_03_narrow_passage,rrt_connect,26,0.07861542143390592,0.05192074125522167,0.002892624252885776,0.0014791278421789871,0.0006638295647651319,6.60046815272e-05
scene_03_narrow_passage,rrt_connect,27,0.04230428356843885,0.04201859493026446,0.0002872937304590285,0.00014678253569543328,1.3466277325418836e-05,7.229087389043117e-06
scene_03_narrow_passage,rrt_connect,28,0.04212613589405804,0.04198186750199359,0.0002497212762681013,0.0001276275610950504,6.887978005244851e-06,6.326574405600098e-06
scene_03_narrow_passage,rrt_connect,29,0.04262127908669608,0.04217289460450197,0.0003789545377867696,0.00019357410074343902,1.4527742976707537e-05,9.564767590090397e-06
scene_03_narrow_passage,rrt_connect,30,0.042923400774477115,0.0423066540482091,0.0004461789243118688,0.0002278946068853111,1.6926192720316448e-05,1.1263157909477205e-05
scene_03_narrow_passage,rrt_connect,31,0.04188567524040039,0.04184627175312946,0.00010001008953601429,5.113619679143489e-05,7.15449143474791e-06,2.504265500266174e-06
scene_03_narrow_passage,rrt_connect,32,0.04196734746644209,0.041891267900461805,0.00016342852157455343,8.37141188651355e-05,5.542653622689138e-06,4.137852165036069e-06
scene_03_narrow_passage,rrt_connect,33,0.05753466973836054,0.04651510688696525,0.0017154955219480367,0.0008784979513748808,0.0003393602960408772,3.984665315146325e-05
scene_03_narrow_passage,rrt_connect,34,0.06924768534501718,0.049671106514927114,0.0023957555375696683,0.001226458979594622,0.0005378590399757408,5.4819149874991674e-05
scene_03_narrow_passage,rrt_connect,35,0.04188778046259223,0.041843256406769204,9.964691881315276e-05,5.122755225984844e-05,2.135332875668604e-05,2.3148624242883124e-06
scene_03_narrow_passage,rrt_connect,36,0.04223642511296394,0.04201753304576865,0.00027732684535945,0.0001423764334826846,9.205963501995982e-06,7.010925308800708e-06
scene_03_narrow_passage,rrt_connect,37,0.042305765949788375,0.04201922223787204,0.0002877752412570607,0.0001470203868495817,1.3545157806047148e-05,7.2388891357104806e-06
scene_03_narrow_passage,rrt_connect,38,0.043090352125693156,0.042263537690324676,0.00045585244325874397,0.0002330661208629145,3.732298220930946e-05,1.1270614234727673e-05
scene_03_narrow_passage,rrt_connect,39,0.04504255451504746,0.04312478389603481,0.0007509338695916207,0.00038526663377037005,3.6337100875387593e-05,1.8869473725775965e-05
scene_03_narrow_passage,rrt_connect,40,0.042767713800737975,0.04222920769655567,0.00040934684010989435,0.00020954071792986216,1.6535930531783704e-05,1.032352417247079e-05
scene_03_narrow_passage,rrt_connect,41,0.04193678073456408,0.0418748615900229,0.0001430640752563475,7.312076970044409e-05,5.2761439416711265e-06,3.6233757408493547e-06
scene_03_narrow_passage,rrt_connect,42,0.042434675287636,0.042061523323871454,0.0003200463239921331,0.00016414582278553042,1.7081071658327666e-05,8.027807080828028e-06
scene_03_narrow_passage,rrt_connect,43,0.04253818330340286,0.04211861763371276,0.00035229358225781764,0.00018005185135686256,1.563309950070497e-05,8.871213796269846e-06
scene_03_narrow_passage,rrt_connect,44,0.042227992938023214,0.04202078045982555,0.0002799501886052993,0.00014305008087659886,8.535710632218811e-06,7.085139460586278e-06
scene_03_narrow_passage,rrt_connect,45,0.04318660229468654,0.04237035258796851,0.00048431429752200834,0.0002478443764984802,2.361468365238754e-05,1.2170364339957222e-05
scene_03_narrow_passage,rrt_connect,46,0.043695099673042095,0.042640518774188084,0.000580642282632474,0.00029787446254230323,2.2573261527736163e-05,1.464966560399363e-05
scene_03_narrow_passage,rrt_connect,47,0.07577343353010972,0.0512830390509545,0.0027452332976269193,0.0014040284599090608,0.0006255903602710793,6.269902818926316e-05
scene_03_narrow_passage,rrt_connect,48,0.04204288728363842,0.041934587275459956,0.00020916392677537888,0.0001068411060212045,6.102852119808365e-06,5.299327366388734e-06
scene_03_narrow_passage,rrt_connect,49,0.04250856625265082,0.04208115415677276,0.00033631844873734416,0.00017272793538736692,2.023289227143411e-05,8.408539826075125e-06
scene_04_near_singularity,apf,0,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,1,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,2,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,3,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,4,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,5,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,6,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,7,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,8,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,9,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,10,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,11,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,12,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,13,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,14,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,15,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,16,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,17,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,18,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,19,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,20,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,21,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,22,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,23,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,24,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,25,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,26,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,27,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,28,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,29,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,30,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,31,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,32,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,33,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,34,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,35,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,36,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,37,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,38,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,39,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,40,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,41,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,42,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,43,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,44,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,45,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,46,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,47,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,48,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,apf,49,0.04500008293562556,0.045000011612982185,0.09000013311323496,0.08527930801075402,0.18000025084142782,0.1705285735987073
scene_04_near_singularity,prm,0,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,1,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,2,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,3,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,4,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,5,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,6,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,7,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,8,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,9,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,10,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,11,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,12,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,13,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,14,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,15,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,16,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,17,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,18,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,19,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,20,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,21,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,22,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,23,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,24,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,25,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,26,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,27,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,28,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,29,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,30,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,31,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,32,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,33,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,34,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,35,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,36,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,37,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
scene_04_near_singularity,prm,38,0.0485144911432696,0.04851441612957155,2.2360903393732927e-07,1.6116297767183574e-07,4.1231177537113336e-07,2.954623386680485e-07
